UMD_original_r225,UMD_original_r375,UMD_original_r525,UMD_original_r675,UMD_original_r825,UMD_original_r975,UMD_original_r1125,UMD_original_r1275,SD_antes_r225,SD_antes_r375,SD_antes_r525,SD_antes_r675,SD_antes_r825,SD_antes_r975,SD_antes_r1125,SD_antes_r1275,SD_despues_r225,SD_despues_r375,SD_despues_r525,SD_despues_r675,SD_despues_r825,SD_despues_r975,SD_despues_r1125,SD_despues_r1275
0.06634198148830744,0.07178426964257045,0.09618594781545328,0.10529152182563385,0.12573309063916988,0.07850848914586932,0.13317966829879826,0.13864531194231944,0.03660411657427563,0.0475395375306281,0.07695581825142919,0.04570641179035292,0.06205895643423622,0.06897596075566403,0.08908485955270304,0.08702897742526414,0.03660411657427563,0.0475395375306281,0.07695581825142919,0.044278507692469785,0.04392722827805149,-0.017622970732297922,-0.058741250752547006,-0.11601009343038939
0.059045316174212256,0.09989561686894433,0.07336050915430026,0.1303241431591607,0.10412438953162921,0.07219357670618509,0.10338540481645242,0.07639588286122347,0.031803388555121104,0.06582328504456128,0.060035881628970646,0.07072806223370678,0.07572276816786518,0.055879215056829606,0.06736377100904951,0.05773693413792233,0.031803388555121104,0.06582328504456128,0.060035881628970646,0.06974782077713255,0.05544323040628401,-0.03001445719319809,-0.06160383145799528,-0.14817138790047574
0.05164654935233577,0.08984452670239093,0.08879305519816114,0.10322955045302673,0.0852560620353027,0.11338971557386703,0.10852414859599299,0.09301058387776648,0.0282442974470641,0.062096048396205195,0.0649708515736132,0.05419449420239714,0.04497959164137965,0.05960655118218015,0.07162070172922955,0.07722893314158724,0.0282442974470641,0.062096048396205195,0.0649708515736132,0.05287973451609571,0.025434962775703954,-0.02231856605841041,-0.06281213248362948,-0.11238828927151405
0.0805409242187144,0.08859227430461106,0.07688613660818912,0.10733893620297814,0.1315126877068726,0.0863250082690926,0.14323881732578425,0.077888958261849,0.054770741754782956,0.05907123287547848,0.055869826246953136,0.06507132209794025,0.09135623057468231,0.04219019195337217,0.045988848250024014,0.05919023900991506,0.054770741754782956,0.05907123287547848,0.055869826246953136,0.06404439691347918,0.0740716893637927,-0.02834214508722746,-0.061027113425994366,-0.14555515517052636
0.04990022046576644,0.08845531077976193,0.09915431179149435,0.11358351689203468,0.10814503358500735,0.09268992676650077,0.10786880205894644,0.07205161076082431,0.025412779352718302,0.054037102740463805,0.05572396991039626,0.06308319365195943,0.062333180375133544,0.07855243646644432,0.07408780105004888,0.06833376093340957,0.025412779352718302,0.054037102740463805,0.05572396991039626,0.06209995266380335,0.047370224209585234,-0.010181698431758705,-0.050158792649302966,-0.11458638698761167
0.050275526897612464,0.09166846355956094,0.08779718979869214,0.13602124701626458,0.09740292592839357,0.10718987649123593,0.08325695941177937,0.08998375149822775,0.010463990323257032,0.06179372585164594,0.06346822607297485,0.07600869023568586,0.03613055970898323,0.08092476328838794,0.06353805073163984,0.08186097311994361,0.010463990323257032,0.06179372585164594,0.06346822607297485,0.07488720565488048,0.020933882585326077,0.004514111738837018,-0.07032714157593649,-0.10266938734576112
0.07000579472162768,0.0923450683711913,0.08922455736905381,0.09874647968572446,0.12131050116947531,0.07920131559923803,0.0938924142137996,0.09841851432224995,0.048063739652576744,0.05301619236727279,0.06353257325697506,0.06741464670328386,0.05991926138662195,0.06518670664751051,0.0617540881785597,0.06879671872175216,0.048063739652576744,0.05301619236727279,0.06353257325697506,0.0658731422924364,0.04230300413678823,-0.009247120921896897,-0.0671758514820534,-0.12655053792598053
0.06240150680838862,0.09382630886320707,0.08758151940865384,0.11715332631155219,0.11918411781734665,0.12241019548369941,0.08658661287597134,0.0601996336706374,0.03449800489153858,0.06199570666919291,0.06279334603121825,0.07070564113151348,0.06357963457874097,0.07344546738602224,0.07709685401064408,0.06019851759962681,0.03449800489153858,0.06199570666919291,0.06279334603121825,0.0691416284830459,0.04636942934629863,-0.013066438070729724,-0.06071484116030853,-0.17111169699370982
0.07660562563698896,0.09482175458231676,0.10209418202290861,0.11597799523530415,0.12632275909787238,0.11572035685630226,0.10210396745205182,0.10470156621933657,0.059950419822340804,0.07181324835538709,0.0669510398491659,0.05201950696109444,0.06390602791088726,0.05840685579586576,0.0661245434936969,0.10147837510704671,0.059950419822340804,0.07181324835538709,0.0669510398491659,0.05096260390603954,0.04540415273790389,-0.016175089452383357,-0.06390173624032823,-0.11303360479755024
0.06847659368108806,0.09460461070999858,0.0928806429851353,0.10575746106982746,0.09874499723852452,0.10548409766627148,0.1227443066346238,0.08151130680182822,0.04519155363933964,0.06144872685673065,0.05166692884830874,0.05202794838162536,0.053160453230061126,0.07327221940710119,0.06912553167168597,0.09729650146675246,0.04519155363933964,0.06144872685673065,0.05166692884830874,0.0504876603168405,0.03503363132786339,-0.010915635285034525,-0.06449669784555999,-0.11441529679591389
0.0916536981889114,0.09403984013588636,0.08674825655674198,0.10588416948014384,0.11760772274218458,0.09568135488136421,0.05931856250869064,0.06599775864381457,0.06143188477302723,0.05477555048749427,0.05159796532939785,0.05477817858923532,0.06371778584840214,0.05863883153225537,0.03289467977703474,0.062099468759924635,0.06143188477302723,0.05477555048749427,0.05159796532939785,0.05477817858923532,0.04514944353851652,-0.02253557278185131,-0.08337300357053344,-0.11121697608394808
0.054406848608443394,0.08276212570338201,0.07986608198159065,0.11256539039330471,0.11098258920681031,0.07062158806246908,0.1006167033829679,0.1270096233760615,0.02488663723059775,0.05246195409156112,0.05974139152677354,0.06180864210773045,0.06860193456154402,0.061548318774284766,0.07394299062607676,0.10388754957773572,0.02488663723059775,0.05246195409156112,0.05974139152677354,0.06111897749862358,0.052085622052661554,-0.01676655234930736,-0.060248354053711456,-0.10494321684740274
0.06248092996238061,0.08559063578205271,0.09262895645294209,0.08920191189970017,0.11512711859924411,0.09917702105030246,0.11301585551936509,0.10836051875952386,0.02283514069913987,0.04909244127947577,0.07557220731169022,0.039461694939306825,0.06398721781446239,0.057701641377221155,0.055203223050240884,0.07604689918348187,0.02283514069913987,0.04909244127947577,0.07557220731169022,0.03883681674663544,0.04690178882067968,-0.02777482972066264,-0.07721318758849317,-0.10022852943044326
0.06928326369356472,0.09572935836757084,0.07782029130147501,0.10954278950087853,0.11981793685537682,0.08021982839993555,0.07835663532176719,0.03777970708813072,0.032665688964030715,0.065664382961866,0.04939789983668753,0.06200579596506034,0.06272382939455942,0.048233892026980155,0.07296263054766088,0.06626207040026243,0.032665688964030715,0.065664382961866,0.04939789983668753,0.06130934820540992,0.044708146718216414,-0.029912902655387093,-0.048335169234376744,-0.14173954246363446
0.0520829921864201,0.08722012185194444,0.10010262857579072,0.11116047745702082,0.09384295752066746,0.08993700039682394,0.09163589621860317,0.07161696498726426,0.01542884477065662,0.052478677869981116,0.07043791764547241,0.06756125846817317,0.055022652645229576,0.06496215868494863,0.05898330776065099,0.05873237747027619,0.01542884477065662,0.052478677869981116,0.07043791764547241,0.06624768933699436,0.03890270598390165,-0.018967102916118635,-0.07667083883911241,-0.13826187217830552
0.056501300122845294,0.09529023962326053,0.08770591923819805,0.11999321453715862,0.11181505999595974,0.07952790540484352,0.07994194141600669,0.11259540675118067,0.027448728836441182,0.06210632492465668,0.059451387173318375,0.05434865536338983,0.05138009251224861,0.0730396305936693,0.07994664439809326,0.06363169616296718,0.027448728836441182,0.06210632492465668,0.059451387173318375,0.05385769215902415,0.03308316636474531,-0.008983974830343276,-0.052665176541437965,-0.11227387548240873
0.04346353781192991,0.10196010273039108,0.10252223290559029,0.11328979582586324,0.12375107057203505,0.08477162327853155,0.12321153684768262,0.09468436748286795,0.021642768788723444,0.05460198842509167,0.08408539089744611,0.055102752747372453,0.04100547667665156,0.07267296794852769,0.07362908319885716,0.0640967170894442,0.021642768788723444,0.05460198842509167,0.08408539089744611,0.054682008384774175,0.0224519522181416,-0.0070556299433469395,-0.060894486458707014,-0.11308081530023911
0.049913122376415445,0.1055637765281886,0.09757798232841602,0.11255349941999139,0.11552742051608017,0.0980394172366462,0.1065094356627375,0.13569169598706027,0.01831261666133658,0.07211596275312936,0.05721092086293014,0.059377919147538,0.050754582996652135,0.07131407336541862,0.046703744137917676,0.1052074753291687,0.01831261666133658,0.07211596275312936,0.05721092086293014,0.05808702788397583,0.027948706567706996,-0.024028247241437928,-0.082605193182771,-0.12139340110548683
0.07900521787058411,0.09010623131708591,0.08220574256796778,0.1408584800358717,0.12081595326579987,0.05517256199023296,0.11042980560290966,0.11756277301936031,0.04201400230522069,0.05157747419994703,0.049900109037630716,0.06296112922052079,0.051581727194494505,0.05529200004199245,0.05866500846259627,0.10773167352926871,0.04201400230522069,0.05157747419994703,0.049900109037630716,0.061206578843188,0.03299138101247132,-0.028470552408472547,-0.06180738392941051,-0.10131750884783848
0.07933269370377007,0.09800268959179317,0.0712145121798982,0.1364340566734102,0.10234963959427336,0.11021252997838635,0.0732647606674509,0.10886018757533886,0.043535951509637245,0.06465800474353993,0.05373309733838409,0.06597251703679269,0.05465089021406762,0.07294713522412173,0.038671691369024735,0.09487862321525224,0.043535951509637245,0.06465800474353993,0.05373309733838409,0.06449154801707276,0.036851801791441735,-0.01205173125641917,-0.09325561461526222,-0.09069968184545638
0.05610640462692846,0.08915567192902739,0.06998674003962096,0.10995505796311689,0.10509012560196192,0.10795894442374523,0.10272782585555294,0.0650196675613593,0.03447341519226417,0.06871115336763553,0.04821930660699823,0.06962698833519342,0.06141502445104154,0.07456932317141346,0.0939990439308247,0.0533995884985424,0.03447341519226417,0.06871115336763553,0.04821930660699823,0.06775400036220323,0.04233840000523161,-0.012891464364656045,-0.061049067557277834,-0.17841749439757495
0.06660070032498379,0.09213054631858167,0.09530578418555166,0.1123007584599892,0.12309993321182275,0.10084418725261701,0.10441814931877923,0.1357748029572408,0.040958637023736914,0.06310185561708252,0.06022413710400662,0.059406253278970866,0.05951076373436394,0.0628736991940518,0.07650240072445792,0.07878777259580476,0.040958637023736914,0.06310185561708252,0.06022413710400662,0.05832691582681958,0.04176685445060327,-0.022775878625645875,-0.06339312898848157,-0.12147099123126857
0.0744994290528462,0.10694753620380221,0.09005857196282147,0.11196923693031008,0.11263784702731766,0.0880832690254139,0.10322165775607187,0.020212891126719545,0.043223951542071606,0.06401634503703038,0.05812356291468338,0.050175704804464295,0.046568121368782356,0.05816787924581331,0.0681869406281479,0.07680630140308457,0.043223951542071606,0.06401634503703038,0.05812356291468338,0.04859902630914338,0.02616141811150218,-0.02132204976826518,-0.05465623216648641,-0.1221524505057091
0.06978158965233767,0.09349883954618085,0.08837151618017154,0.10550275025171225,0.11825226010665872,0.10764737070292134,0.1142819179047866,0.07163771038222681,0.04133862054149916,0.06249680843993695,0.052970269057484504,0.06563585157284844,0.05424888813760006,0.06303601826790364,0.04159242524019306,0.04432545268425289,0.04133862054149916,0.06249680843993695,0.052970269057484504,0.06418667749028978,0.03465972708239531,-0.021962941720358196,-0.07348150989235314,-0.14744341315947804
0.07794718950330869,0.09658028619639945,0.07849346116394942,0.12218025812772203,0.11574563152554869,0.10696577910242369,0.1402479794767672,0.11916456992493721,0.06159847513268468,0.059794485753011835,0.04572227181324483,0.05393367709673763,0.0611203466825871,0.06690989686961575,0.06634177515014451,0.06074716748325308,0.06159847513268468,0.059794485753011835,0.04572227181324483,0.05296549248653525,0.04383179123074876,-0.01766582413613091,-0.06240334683640333,-0.14576980527459796
0.05588946075625171,0.1035946387768094,0.08715037386730598,0.11623171750083412,0.09999507427322894,0.08751980594605716,0.08535639469391311,0.05151587550075743,0.025286830249494012,0.06364886766805336,0.05892504541531913,0.05503856576970365,0.06283441192330001,0.0750546217886515,0.04752223722436318,0.0480956772207053,0.025286830249494012,0.06364886766805336,0.05892504541531913,0.05424567100271384,0.04496086035494791,-0.006152776554505278,-0.07635688072225709,-0.14195579010018222
0.07860645855969227,0.10363246874027977,0.07869684364923149,0.10119768401802275,0.13039236088421377,0.0688383284067647,0.11035656878173206,0.0817631856181075,0.04931924615571902,0.058766764955207405,0.060379863350830516,0.045563378122688646,0.0785241904662111,0.05610759095796984,0.05501437446718487,0.07822066353540356,0.04931924615571902,0.058766764955207405,0.060379863350830516,0.04408883903018354,0.062001822345409935,-0.031816163584435626,-0.06793133156409159,-0.132021450019272
0.06840930682142443,0.08303303426059963,0.07926275345596427,0.10293306101581161,0.10554265019195888,0.0992236275992837,0.13962390940892896,0.0949196596173987,0.03320083295705002,0.049992860586714385,0.07297756934950683,0.07211673734647442,0.05423506728731512,0.07453978680045878,0.061401399307486504,0.07177314060583229,0.03320083295705002,0.049992860586714385,0.07297756934950683,0.07100084720829683,0.0386273876333581,-0.0031227812653656217,-0.07931526046624585,-0.13995038056752096
0.036086719723052024,0.0807434680910369,0.08733478672299694,0.11823966004665147,0.10813997046249543,0.09514051534678841,0.11576487958245234,0.013813776384372235,0.015482696183184088,0.04746860516237859,0.06316835650971334,0.06775618628602348,0.06048851600847622,0.05814522508799121,0.05905693012039325,0.05220823644755247,0.015482696183184088,0.04746860516237859,0.06316835650971334,0.06662226691270841,0.04571767616654513,-0.020968967748942177,-0.06383481070430272,-0.1420959654521942
0.06441201264004069,0.07683179847190252,0.08309382024422941,0.11464428858860107,0.13732122274239084,0.10835152867319867,0.08539636982389276,0.01434606044681038,0.034219076156540316,0.04930428680406519,0.06197437281365905,0.048365940730224204,0.056658532140658587,0.057222672080909816,0.06666954998953281,0.07514224335557582,0.034219076156540316,0.04930428680406519,0.06197437281365905,0.047964575897109535,0.04155683486925854,-0.018120836595995046,-0.07531612100603499,-0.1347900646325089
0.04714447135623721,0.09835040080305102,0.0879582375379208,0.10049630551156613,0.13082392881709212,0.07766891802537271,0.12218901300154128,0.07570575628540176,0.0048085579694647634,0.05746003974428511,0.05806454850775326,0.058328440519492146,0.04039887117007695,0.08434247644990343,0.05948603621998314,0.042686633226650963,0.0048085579694647634,0.05746003974428511,0.05806454850775326,0.05791240915591834,0.01974041846939322,-0.003573152686282896,-0.07031729371231916,-0.1260855850559658
0.011021486340253716,0.08879760398535307,0.10511323209107118,0.10296282604923014,0.11106389827956531,0.09194269432986957,0.08539615488572333,0.054511422410110165,-0.017175043216081917,0.06854854689675628,0.07532453509209727,0.06235805196845644,0.05806053029260721,0.057111651831257104,0.05185521777807422,0.04579869606899489,-0.017175043216081917,0.06854854689675628,0.07532453509209727,0.06000889872332512,0.041397975203729766,-0.026410601134193728,-0.06556555472453816,-0.1465480991048757
0.038157413855686065,0.11735153681523638,0.08352930531038238,0.12168798288626077,0.10267235181333689,0.09216657281399938,0.09639264242884649,0.10446225363406587,0.005498557349987521,0.07735067241974378,0.07047842561251326,0.062352840545899006,0.05377536796421459,0.0706791296453135,0.07292206299038538,0.07075309539132564,0.005498557349987521,0.07735067241974378,0.07047842561251326,0.06104395966823411,0.03614791072087045,-0.008827957969678541,-0.049300859849487004,-0.10744956920291801
0.04210470521298988,0.10043661242811666,0.09752554215826316,0.11281402155534724,0.12038051890822692,0.1014702297810538,0.09101386477959895,0.022644235992194457,0.011596177134714223,0.06422426885320848,0.058245546961212,0.03737325954296803,0.06556969690324249,0.07058793426100417,0.048267143707984066,0.08356431167761513,0.011596177134714223,0.06422426885320848,0.058245546961212,0.036684094451944003,0.0443597656589087,-0.021201867550515268,-0.05686655398412084,-0.1008849092071381
0.03616123481780606,0.09979306755755875,0.11593388338380932,0.11419348002381471,0.1159061939537295,0.09726717730569871,0.11933660594626772,0.04887389450707542,0.005970238341458548,0.06331438052796586,0.08043119883123097,0.04588956218291352,0.04566723546800065,0.056715235602951594,0.06278769324250784,0.046335791898234446,0.005970238341458548,0.06331438052796586,0.08043119883123097,0.0444152183216995,0.028618530553947075,-0.03108615307252438,-0.0646847465138922,-0.15721174241559946
0.04247856097844416,0.10701825408374861,0.0935823848744202,0.10812348394656622,0.10495968875245298,0.10159633851759696,0.10337109415994068,0.11534130083306676,0.016253298533714627,0.08510713378882856,0.056173142168291515,0.05765480187467021,0.0631379836008848,0.06928198364005386,0.048173660856527585,0.07166261854108005,0.016253298533714627,0.08510713378882856,0.056173142168291515,0.056593744447836346,0.04455879631850966,-0.01547413312841577,-0.0850329351031647,-0.1213539776190616
