source,event_id,sdId,counterId,moduleId,r,phi,theta,logE,mu,area,nsc,nchannels,has_rec
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4035,104035,1,269.71457014905815,1.9636361254883354,39.274653237083854,17.902730520384736,14,10.496,20,20,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4035,104035,2,269.71457014905815,1.9636361254883354,39.274653237083854,17.902730520384736,13,10.496,26,26,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4035,104035,3,269.71457014905815,1.9636361254883354,39.274653237083854,17.902730520384736,13,10.496,22,22,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4018,104018,1,411.7590655526793,-0.5544964032573485,39.274653237083854,17.902730520384736,8,10.496,29,29,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4018,104018,2,411.7590655526793,-0.5544964032573485,39.274653237083854,17.902730520384736,12,10.496,14,14,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4018,104018,3,411.7590655526793,-0.5544964032573485,39.274653237083854,17.902730520384736,9,10.496,16,16,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4034,104034,1,527.8660665702165,-1.9349331433503567,39.274653237083854,17.902730520384736,9,10.496,18,18,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4034,104034,2,527.8660665702165,-1.9349331433503567,39.274653237083854,17.902730520384736,8,10.496,15,15,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4034,104034,3,527.8660665702165,-1.9349331433503567,39.274653237083854,17.902730520384736,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4057,104057,1,641.8613608760851,-3.099065205046974,39.274653237083854,17.902730520384736,2,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4057,104057,2,641.8613608760851,-3.099065205046974,39.274653237083854,17.902730520384736,1,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4057,104057,3,641.8613608760851,-3.099065205046974,39.274653237083854,17.902730520384736,0,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4036,104036,1,682.1781918957076,0.8796455599976811,39.274653237083854,17.902730520384736,2,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4036,104036,2,682.1781918957076,0.8796455599976811,39.274653237083854,17.902730520384736,2,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4036,104036,3,682.1781918957076,0.8796455599976811,39.274653237083854,17.902730520384736,2,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4059,104059,1,991.7651458668549,1.5893996613203394,39.274653237083854,17.902730520384736,2,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4059,104059,2,991.7651458668549,1.5893996613203394,39.274653237083854,17.902730520384736,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4059,104059,3,991.7651458668549,1.5893996613203394,39.274653237083854,17.902730520384736,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4058,104058,2,906.1563361127662,2.232093563742851,39.274653237083854,17.902730520384736,0,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4058,104058,3,906.1563361127662,2.232093563742851,39.274653237083854,17.902730520384736,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4019,104019,1,890.1806906379386,0.06707042052969528,39.274653237083854,17.902730520384736,3,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4019,104019,3,890.1806906379386,0.06707042052969528,39.274653237083854,17.902730520384736,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4007,104007,1,1054.3591350073718,-0.7043830365321736,39.274653237083854,17.902730520384736,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4007,104007,2,1054.3591350073718,-0.7043830365321736,39.274653237083854,17.902730520384736,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4017,104017,2,995.245990645851,-1.3009188741573972,39.274653237083854,17.902730520384736,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4017,104017,3,995.245990645851,-1.3009188741573972,39.274653237083854,17.902730520384736,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4056,104056,1,1058.0782787160097,-2.3269768475457604,39.274653237083854,17.902730520384736,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4056,104056,2,1058.0782787160097,-2.3269768475457604,39.274653237083854,17.902730520384736,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4056,104056,3,1058.0782787160097,-2.3269768475457604,39.274653237083854,17.902730520384736,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4037,104037,2,1260.964932747779,0.6894183363796637,39.274653237083854,17.902730520384736,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4039,104039,1,525.8124883033298,0.0734242510230219,39.466854760328,17.942310355718455,6,10.496,17,17,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4039,104039,2,525.8124883033298,0.0734242510230219,39.466854760328,17.942310355718455,7,10.496,19,19,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4039,104039,3,525.8124883033298,0.0734242510230219,39.466854760328,17.942310355718455,5,10.496,9,9,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4037,104037,1,669.3497696231747,-2.689180434783152,39.466854760328,17.942310355718455,4,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4037,104037,2,669.3497696231747,-2.689180434783152,39.466854760328,17.942310355718455,3,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4037,104037,3,669.3497696231747,-2.689180434783152,39.466854760328,17.942310355718455,1,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4038,104038,1,604.5186101597878,1.3486699571177514,39.466854760328,17.942310355718455,4,10.496,10,10,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4038,104038,2,604.5186101597878,1.3486699571177514,39.466854760328,17.942310355718455,3,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4038,104038,3,604.5186101597878,1.3486699571177514,39.466854760328,17.942310355718455,5,10.496,10,10,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4061,104061,1,603.9585027436801,2.363153612511164,39.466854760328,17.942310355718455,5,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4061,104061,2,603.9585027436801,2.363153612511164,39.466854760328,17.942310355718455,4,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4061,104061,3,603.9585027436801,2.363153612511164,39.466854760328,17.942310355718455,3,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4021,104021,1,764.2124377104346,-1.0915150946649839,39.466854760328,17.942310355718455,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4021,104021,2,764.2124377104346,-1.0915150946649839,39.466854760328,17.942310355718455,2,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4021,104021,3,764.2124377104346,-1.0915150946649839,39.466854760328,17.942310355718455,2,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4040,104040,3,1049.3473323462174,-0.5102775700043903,39.466854760328,17.942310355718455,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4008,104008,1,869.6246934791199,-1.8156303088619106,39.466854760328,17.942310355718455,3,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4008,104008,2,869.6246934791199,-1.8156303088619106,39.466854760328,17.942310355718455,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4008,104008,3,869.6246934791199,-1.8156303088619106,39.466854760328,17.942310355718455,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4019,104019,1,1271.8557763246636,-2.22497998021195,39.466854760328,17.942310355718455,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4036,104036,1,1251.9796799455871,-2.766922031733441,39.466854760328,17.942310355718455,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4036,104036,2,1251.9796799455871,-2.766922031733441,39.466854760328,17.942310355718455,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4036,104036,3,1251.9796799455871,-2.766922031733441,39.466854760328,17.942310355718455,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4060,104060,3,1026.259188183265,2.886969037172877,39.466854760328,17.942310355718455,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4007,104007,1,365.4750524005346,1.882473854809893,31.90501572642349,17.542557311099515,4,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4007,104007,2,365.4750524005346,1.882473854809893,31.90501572642349,17.542557311099515,7,10.496,9,9,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4007,104007,3,365.4750524005346,1.882473854809893,31.90501572642349,17.542557311099515,4,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4002,104002,1,412.6834472639724,-0.22592214629004523,31.90501572642349,17.542557311099515,4,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4002,104002,2,412.6834472639724,-0.22592214629004523,31.90501572642349,17.542557311099515,6,10.496,9,9,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4002,104002,3,412.6834472639724,-0.22592214629004523,31.90501572642349,17.542557311099515,4,10.496,10,10,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4001,104001,1,437.10678922160315,-1.9939124478461792,31.90501572642349,17.542557311099515,1,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4001,104001,2,437.10678922160315,-1.9939124478461792,31.90501572642349,17.542557311099515,2,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4001,104001,3,437.10678922160315,-1.9939124478461792,31.90501572642349,17.542557311099515,2,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4006,104006,1,694.9803132309945,3.0814829375104904,31.90501572642349,17.542557311099515,0,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4006,104006,3,694.9803132309945,3.0814829375104904,31.90501572642349,17.542557311099515,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4003,104003,1,903.2201055095331,-1.1910417335715675,31.90501572642349,17.542557311099515,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4003,104003,3,903.2201055095331,-1.1910417335715675,31.90501572642349,17.542557311099515,0,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4017,104017,3,1006.7132803486985,2.242247367620577,31.90501572642349,17.542557311099515,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4019,104019,1,805.1332100946593,0.9480293714613786,31.90501572642349,17.542557311099515,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4019,104019,3,805.1332100946593,0.9480293714613786,31.90501572642349,17.542557311099515,2,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4005,104005,3,1037.231636113781,-2.3946724914283433,31.90501572642349,17.542557311099515,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4008,104008,2,1006.8514019668455,0.21384601152913024,31.90501572642349,17.542557311099515,0,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4008,104008,3,1006.8514019668455,0.21384601152913024,31.90501572642349,17.542557311099515,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4021,104021,1,264.2023670309297,-2.2508109981658153,36.73178746946643,17.940339703056374,19,10.496,30,30,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4021,104021,2,264.2023670309297,-2.2508109981658153,36.73178746946643,17.940339703056374,21,10.496,41,41,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4021,104021,3,264.2023670309297,-2.2508109981658153,36.73178746946643,17.940339703056374,22,10.496,40,40,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4039,104039,1,416.99747930968886,-0.04521778452929151,36.73178746946643,17.940339703056374,4,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4039,104039,2,416.99747930968886,-0.04521778452929151,36.73178746946643,17.940339703056374,9,10.496,17,17,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4039,104039,3,416.99747930968886,-0.04521778452929151,36.73178746946643,17.940339703056374,8,10.496,18,18,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4020,104020,1,517.3532992400476,1.5756130287732415,36.73178746946643,17.940339703056374,2,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4020,104020,2,517.3532992400476,1.5756130287732415,36.73178746946643,17.940339703056374,3,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4020,104020,3,517.3532992400476,1.5756130287732415,36.73178746946643,17.940339703056374,4,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4008,104008,1,672.1794646925106,2.627121450892273,36.73178746946643,17.940339703056374,3,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4008,104008,2,672.1794646925106,2.627121450892273,36.73178746946643,17.940339703056374,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4008,104008,3,672.1794646925106,2.627121450892273,36.73178746946643,17.940339703056374,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4038,104038,1,912.2477583340052,0.8814250582006199,36.73178746946643,17.940339703056374,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4038,104038,2,912.2477583340052,0.8814250582006199,36.73178746946643,17.940339703056374,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4040,104040,1,783.5846859255313,-1.2420874753200117,36.73178746946643,17.940339703056374,3,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4040,104040,2,783.5846859255313,-1.2420874753200117,36.73178746946643,17.940339703056374,2,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4022,104022,2,985.0378784821295,-1.9121119024850346,36.73178746946643,17.940339703056374,2,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4009,104009,1,845.1935937102135,-2.6592890682253305,36.73178746946643,17.940339703056374,2,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4009,104009,2,845.1935937102135,-2.6592890682253305,36.73178746946643,17.940339703056374,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4009,104009,3,845.1935937102135,-2.6592890682253305,36.73178746946643,17.940339703056374,3,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4037,104037,1,1134.7320056970095,1.9513720386161513,36.73178746946643,17.940339703056374,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4037,104037,2,1134.7320056970095,1.9513720386161513,36.73178746946643,17.940339703056374,1,10.496,1,1,1
