source,event_id,sdId,r,phi,theta,logE,mu,em,has_rec,has_md,signal,candidate,silent,has_particles,thinning,weight,inside_rmin
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4056,1219.44303362332,1.376306749793052,33.721501121093766,17.854215222848133,1,60,1,-1,1.943103538856372,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4054,947.470020803419,2.662543933973588,33.721501121093766,17.854215222848133,0,92,1,-1,1.8340710345162996,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4006,1033.025960908499,-0.7120080908313565,33.721501121093766,17.854215222848133,0,130,1,-1,0.8779343005471771,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4034,1133.6990850798213,0.8161319584659037,33.721501121093766,17.854215222848133,0,92,1,-1,0.8648987076585318,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4212,1541.1369603198161,-2.6747938447933373,33.721501121093766,17.854215222848133,0,5,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4213,1380.1613709673882,3.1003844959027558,33.721501121093766,17.854215222848133,1,11,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4214,1600.2229289159184,2.6128187505139153,33.721501121093766,17.854215222848133,0,10,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4215,1456.2791695535573,2.1885438001824165,33.721501121093766,17.854215222848133,1,7,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4216,1596.452898212003,1.7631740967094613,33.721501121093766,17.854215222848133,0,7,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4030,1464.5559289574824,-1.7731869802337665,33.721501121093766,17.854215222848133,0,7,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4035,1784.1093244887836,0.7420997235556306,33.721501121093766,17.854215222848133,1,6,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4052,1352.8260234376598,-2.236337239827335,33.721501121093766,17.854215222848133,2,13,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4057,1756.0891603701534,1.1143616544684336,33.721501121093766,17.854215222848133,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4001,1686.3158689042425,-0.6687202788238737,33.721501121093766,17.854215222848133,0,7,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4005,1627.1432852465884,-1.0674718946046238,33.721501121093766,17.854215222848133,0,14,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10857:Shower_1:Use_1,4018,1394.1024075498376,0.3327315501067167,33.721501121093766,17.854215222848133,0,37,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4004,564.6557000177443,2.592120984621089,38.98480391437059,17.892833566018044,8,776,1,-1,26.51598157638504,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4001,619.747467710686,-2.323978093960409,38.98480391437059,17.892833566018044,8,551,1,-1,16.696863542460694,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4014,672.7501592754551,0.672687181854029,38.98480391437059,17.892833566018044,10,961,1,-1,15.511797925298794,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4015,669.5802418679729,-0.511611277922872,38.98480391437059,17.892833566018044,7,1020,1,-1,15.05606413442523,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4006,771.1793914191554,-1.4292316391902615,38.98480391437059,17.892833566018044,7,400,1,-1,9.548413515286164,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4013,730.5628367121836,1.5796937598063936,38.98480391437059,17.892833566018044,5,474,1,-1,8.592067130663908,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4003,966.8242604090444,-2.9954766492913483,38.98480391437059,17.892833566018044,3,97,1,-1,4.951968155489845,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4028,1256.807256909364,1.188723262085656,38.98480391437059,17.892833566018044,0,56,1,-1,2.1578023215973157,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4030,1064.4144689462157,0.10148285131495886,38.98480391437059,17.892833566018044,1,156,1,-1,2.0547219417556906,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4016,1251.7249416982254,-1.0326604824661803,38.98480391437059,17.892833566018044,2,68,1,-1,2.0040293983201827,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4029,1316.5742130411081,0.7066453366264013,38.98480391437059,17.892833566018044,2,41,1,-1,1.9027958201307713,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4002,1263.3452776046695,-2.3623922234894095,38.98480391437059,17.892833566018044,1,27,1,-1,1.4311397803204218,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4031,1286.6111385237593,-0.5198853944012019,38.98480391437059,17.892833566018044,2,70,1,-1,1.3770251728089373,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4007,1253.7785666712498,-1.8671730058903357,38.98480391437059,17.892833566018044,1,35,1,-1,1.1896203980604738,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4010,1498.8429798066281,3.0275351927187444,38.98480391437059,17.892833566018044,1,13,1,-1,0.9997266070998717,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4051,1627.5123105536504,0.34047534752195535,38.98480391437059,17.892833566018044,0,19,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4052,1604.6969044336504,-0.12716659815142903,38.98480391437059,17.892833566018044,0,27,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4009,1543.1474176067904,-2.7587774982696365,38.98480391437059,17.892833566018044,1,6,0,-1,,0,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4011,1181.5316086593887,2.6028094759260663,38.98480391437059,17.892833566018044,0,26,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4012,1173.1120992875442,2.048316708898283,38.98480391437059,17.892833566018044,0,40,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4017,1519.6171150892092,-1.4609789701731153,38.98480391437059,17.892833566018044,1,21,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4024,1798.403046269601,2.606149424259371,38.98480391437059,17.892833566018044,0,1,0,-1,,0,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4025,1726.2179811058445,2.2406202944067037,38.98480391437059,17.892833566018044,1,5,0,-1,,0,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10861:Shower_1:Use_1,4027,1478.9228523933928,1.6141319406339911,38.98480391437059,17.892833566018044,0,17,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4053,193.29301028808487,2.990280540866646,37.68368019823985,17.734950499635993,43,11579,1,-1,312.3746103284127,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4032,520.4758252711267,-1.0284805337485285,37.68368019823985,17.734950499635993,11,1271,1,-1,26.535960948824464,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4054,470.1995214751444,0.6778012909858161,37.68368019823985,17.734950499635993,6,1901,1,-1,26.355537789153967,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4055,845.4051322863627,-0.21465218980708936,37.68368019823985,17.734950499635993,5,248,1,-1,7.099718910118813,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4031,767.8511935414253,-1.95624557554495,37.68368019823985,17.734950499635993,2,195,1,-1,4.5478700083376715,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4212,823.1347408426158,2.4825303139829096,37.68368019823985,17.734950499635993,3,85,1,-1,3.8538228075234273,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4213,775.4329887896431,1.6915670726552048,37.68368019823985,17.734950499635993,1,206,1,-1,3.3258467975582886,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4033,1174.0101566973208,-0.9015004172698944,37.68368019823985,17.734950499635993,2,59,1,-1,3.1692184680951563,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4052,784.88332949188,-2.8354087222144844,37.68368019823985,17.734950499635993,2,112,1,-1,2.7078366728042305,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4215,1080.4614318023205,0.5454767425258357,37.68368019823985,17.734950499635993,1,73,1,-1,1.3319645127422641,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4214,1134.6874794930075,1.1495687778615589,37.68368019823985,17.734950499635993,0,54,1,-1,0.611555824560542,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4216,1386.0802885198882,0.061825394356442354,37.68368019823985,17.734950499635993,1,35,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4217,1510.4385108402087,1.5679535618084326,37.68368019823985,17.734950499635993,0,11,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4218,1654.2030412395359,0.905305509506536,37.68368019823985,17.734950499635993,0,11,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4030,1292.5293286937117,-2.2843184168018924,37.68368019823985,17.734950499635993,1,13,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4051,1398.9094532916424,-2.774327385440916,37.68368019823985,17.734950499635993,0,10,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4056,1443.0223192045282,-0.4711539093288775,37.68368019823985,17.734950499635993,0,18,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4015,1502.654109798306,-1.8307585782283688,37.68368019823985,17.734950499635993,0,11,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4016,1198.7124178341217,-1.4276153432188152,37.68368019823985,17.734950499635993,0,29,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4017,1777.1156913107304,-1.2079030210969743,37.68368019823985,17.734950499635993,0,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4075,1696.0156132186848,0.5088738797762067,37.68368019823985,17.734950499635993,1,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10864:Shower_1:Use_1,4073,1362.0519960607332,1.9889175302823505,37.68368019823985,17.734950499635993,0,16,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4011,252.1560366831915,2.5211515316014528,39.930645095539376,17.500202432710346,15,3596,1,-1,82.3417394028509,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4003,393.05895010874883,-0.8336543098111675,39.930645095539376,17.500202432710346,11,1963,1,-1,33.78384318826841,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4004,557.5026644305865,0.9570375999156316,39.930645095539376,17.500202432710346,3,627,1,-1,15.116397066164383,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4002,1033.98139199386,-0.7819873553468826,39.930645095539376,17.500202432710346,2,56,1,-1,4.033414842612036,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4012,905.5887832370204,1.7352362333497022,39.930645095539376,17.500202432710346,2,61,1,-1,3.698008758690248,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4024,749.2000647795128,-2.922890713620799,39.930645095539376,17.500202432710346,2,98,1,-1,3.4030740620826094,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4001,790.6900916406279,0.022934762433104938,39.930645095539376,17.500202432710346,0,225,1,-1,2.1721312079480275,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4010,654.8709585509404,-1.98242885560983,39.930645095539376,17.500202432710346,1,212,1,-1,2.0355731212725843,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4005,1141.558682215681,0.7342771965333909,39.930645095539376,17.500202432710346,1,37,1,-1,1.3541898069612035,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4008,1623.2431906648203,-1.1407003760133354,39.930645095539376,17.500202432710346,2,7,1,-1,1.0382957860933526,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4013,1260.5431048548185,1.2662112750466528,39.930645095539376,17.500202432710346,1,19,1,-1,0.7557145814539529,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4042,1792.217077677801,-2.3940098591085195,39.930645095539376,17.500202432710346,0,0,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4043,1343.0515780531994,-2.782724760860306,39.930645095539376,17.500202432710346,0,3,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4044,1231.741172575525,2.9163733177406526,39.930645095539376,17.500202432710346,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4045,1533.706716866866,2.4124133894055517,39.930645095539376,17.500202432710346,0,1,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4019,1675.5914013993224,-0.7698483780819393,39.930645095539376,17.500202432710346,0,5,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4006,1356.8781170472585,0.24360529250962296,39.930645095539376,17.500202432710346,1,16,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4007,1327.928160377707,-0.32140005377799075,39.930645095539376,17.500202432710346,0,18,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4009,1058.3049774848703,-1.3735700964784545,39.930645095539376,17.500202432710346,0,37,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4014,1761.5423735798875,1.0316596477530053,39.930645095539376,17.500202432710346,0,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4015,1743.788817643477,0.6635660650208085,39.930645095539376,17.500202432710346,0,1,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4017,1789.6961327844933,-0.06168944118129745,39.930645095539376,17.500202432710346,0,7,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4021,1790.90300587339,-1.486603815779595,39.930645095539376,17.500202432710346,0,5,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4022,1384.1578926919854,-1.8032175151855991,39.930645095539376,17.500202432710346,0,6,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4023,1203.3689604596423,-2.2849540651995133,39.930645095539376,17.500202432710346,0,12,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4025,892.3127960092498,2.427769123704945,39.930645095539376,17.500202432710346,1,28,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4026,1467.269196086979,2.005195825394986,39.930645095539376,17.500202432710346,0,7,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10866:Shower_1:Use_1,4027,1642.6804114435133,1.6263883034540447,39.930645095539376,17.500202432710346,1,4,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10873:Shower_1:Use_1,4010,303.81704786247866,-0.6026871451668987,36.25133830286938,17.912492334283048,28,9882,1,-1,146.72659859475914,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10873:Shower_1:Use_1,4022,369.73702122425817,-2.8376102949128,36.25133830286938,17.912492334283048,27,2994,1,-1,81.53539783322594,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10873:Shower_1:Use_1,4023,506.360527211158,1.5904780767620477,36.25133830286938,17.912492334283048,12,1624,1,-1,32.444949900246876,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10873:Shower_1:Use_1,4009,794.5566437407756,-1.687483583865907,36.25133830286938,17.912492334283048,5,280,1,-1,8.93747279568755,1,0,1,1.0,1.0,0
